type,No,out,N1,in1,N2,in2,tool,level,eol
comp,1,cross,2,support,,,,,
comp,1,frame,2,plate,,,,,
comp,1,plate,2,board,,,,,
comp,1,stone cross,2,stone support,,,,,
comp,1,stone frame,2,stone plate,,,,,
comp,1,stone plate,2,stone,,,,,
comp,1,stone support,1,stone,1,board,,,
comp,1,support,2,stick,,,,,
other,1,brazier,2,stick,2,bolt,,,
other,1,cot,8,cloth,5,scrap,,,
other,3,fertilizer,1,rope,1,cloth,,,
other,1,fire,4,stick,4,stone,,,
other,1,sleeping bug,7,cloth,2,ducktape,,,
store,1,chest,1,crate,3,cross,,,
store,1,crate,2,frame,3,cross,,Craftsman 2,
store,1,metal locker,1,crate,3,scrap,,,
struct,1,dock foundation,1,foundation,2,ladder,,,
struct,1,door,1,frame,1,bolt,,,
struct,1,doorway,1,support,1,wall,,,
struct,1,foundation,3,frame,,,,,
struct,1,garage door,2,shutter,2,bolt,,,
struct,1,garage door metal,2,metal shutter,2,bolt,,,
struct,1,garage port,1,window,1,support,,,
struct,1,green foundation,1,foundation,4,fertilizer,,,
struct,1,green platform,1,platform,4,fertilizer,,,
struct,1,hole,1,frame,1,platform,,,
struct,1,ladder,12,stick,1,ducktape,,,
struct,1,metal door,1,door,3,scrap,,,
struct,1,pillar,2,support,1,board,,,
struct,1,platform,3,plate,1,cross,,,
struct,2,post,1,pillar,,,,,
struct,1,ramp,2,support,1,platform,,,
struct,2,rampart,1,wall,,,,,
struct,1,shutter,1,door,1,bolt,,,
struct,1,stone doorway,1,stone support,1,stone wall,,,
struct,1,stone pillar,2,stone support,1,board,,,
struct,2,stone post,1,stone pillar,,,,,
struct,2,stone rampart,1,stone wall,,,,,
struct,1,stone wall,2,stone frame,2,stone pillar,,,
struct,1,stone window,1,stone support,1,stone doorway,,,
struct,1,wall,2,frame,2,pillar,,,
struct,1,window,1,support,1,doorway,,,
supply,4,board,1,log,,,,,
supply,2,bolt,1,scrap,,,fire,,
supply,1,ducktape,3,pelt,1,rope,???,,
supply,2,ducktape,1,pelt,1,can,,,
supply,2,nail,1,scrap,,,,,
supply,3,rope,1,cloth,,,handsaw,,
supply,1,scrap,2,stone,,,fire,,
supply,1,spike,2,stick,,,pocket knife,,
supply,3,stick,1,branch,,,,,
supply,4,stick,1,board,,,handsaw,,
supply,3,stone,1,rock,,,,,
supply,3,wire,1,scrap,,,handsaw,,
trap,1,electric fence,1,wire fence,4,scrap,,,
trap,1,metal shield,4,scrap,2,bolt,,,
trap,1,shiled,3,board,1,nail,,,
trap,1,wire fence,2,support,2,barbed wire,,,
